v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
51909,6.62672389842241,51.2542525872206,joint,380000;220000;220000;110000;380000;220000;110000,50;50,,RWE,4588,SRID=4326;POINT(6.62672389842241 51.2542525872206)
51965,6.79704025420964,49.3354460798766,joint,380000;220000;380000;220000;220000,50;50,Ensdorf - Uchtelfangen Nord |Süd ; Uchtelfangen Taubental Nord|Süd;Ensdorf - Uchtelfangen Nord |Süd ; Uchtelfangen Taubental Nord|Süd;Saarwellingen - Fraulautern (neu 9/2011),Amprion,4545,SRID=4326;POINT(6.79704025420964 49.3354460798766)
52028,8.48127352426812,48.0098721736989,joint,380000;380000;110000;110000,,,,,SRID=4326;POINT(8.48127352426812 48.0098721736989)
52202,7.7251004641854,50.761046015952,joint,220000;110000,50;50,220 kV Leuscheid Nord+Süd,RWE,2371,SRID=4326;POINT(7.7251004641854 50.761046015952)
52210,7.68098554805522,50.7552326702946,joint,380000;110000;380000;110000,50;50;50,380 kV Siegtal Nord|Süd,RWE,4104,SRID=4326;POINT(7.68098554805522 50.7552326702946)
52422,10.2101229703853,47.9369584625071,joint,220000;380000;220000;380000;220000,,Vöhringen Ost; Füssen West;Vöhringen Ost; Füssen West,RWE,,SRID=4326;POINT(10.2101229703853 47.9369584625071)
52441,12.8651390676909,48.3295814903064,joint,220000;220000;220000,,Pirach - St. Peter;Pirach - Pleinting;Pirach - St. Peter;Pirach - Pleinting;Altheim - St. Peter;Altheim - Simbach;Altheim - St. Peter;Altheim - Simbach,TenneT TSO GmbH,256;257,SRID=4326;POINT(12.8651390676909 48.3295814903064)
52653,6.58749258350282,51.0532408975873,joint,220000;220000,50,'Frimmersdorf 5e,Frimmersdorf 6f',RWE,4517,SRID=4326;POINT(6.58749258350282 51.0532408975873)
52956,7.402020384105,51.641982802339,joint,220000;380000;380000;220000,50;50,380kV Mengede Nord+Süd;RWE 4301 Pkt Waltrop - Gersteinwerk,RWE,4301,SRID=4326;POINT(7.402020384105 51.641982802339)
53318,7.59685652506685,51.9180160074047,joint,220000;0;110000;220000;110000;0,50,,RWE,,SRID=4326;POINT(7.59685652506685 51.9180160074047)
53460,6.92682758881783,51.5015299110212,joint,380000;220000,,380kV Büscherhof West;220kV Buer Süd+Scholven E,RWE,4566,SRID=4326;POINT(6.92682758881783 51.5015299110212)
53569,7.70300622010942,51.6784009857526,joint,220000;110000;110000;110000,50;50,,RWE,,SRID=4326;POINT(7.70300622010942 51.6784009857526)
53697,7.81826617960589,49.8919222828629,joint,220000;220000;110000;220000;110000;220000,50;50;50;50,220 kV Windesheim;220 kV Windesheim; 110 kV Kreuznach Ost|West;220 kV Windesheim;110 kV Kreuznach Ost|West;220 kV Windesheim,RWE,2362,SRID=4326;POINT(7.81826617960589 49.8919222828629)
53717,13.0564749231482,48.2715097898785,joint,220000;220000;220000,,Pirach - Pleinting;St. Peter - Pleinting,TenneT TSO GmbH,257;258,SRID=4326;POINT(13.0564749231482 48.2715097898785)
54157,6.62089311357625,51.0534671075089,joint,220000;220000,50;50,220 kV Frimmersdorf 3c;Neurath 1a;220 kV Neurath 1a,RWE,4535,SRID=4326;POINT(6.62089311357625 51.0534671075089)
54226,9.14039655364182,49.1525990630937,joint,380000;220000;380000;220000,,Großgartach - Obrigheim 1x 220 kV;Großgartach - Obrigheim 1x 220 kV,,Anlage 323,SRID=4326;POINT(9.14039655364182 49.1525990630937)
54238,9.1518429768236,49.1461589700587,joint,220000;110000;110000;220000,50,,EVS AG,Anlage 320,SRID=4326;POINT(9.1518429768236 49.1461589700587)
54248,8.67700816017715,49.3496842800141,joint,220000;110000,50;50,Hoheneck West;LEIMN-WIESL-BAIER,RWE,4506,SRID=4326;POINT(8.67700816017715 49.3496842800141)
54253,9.22127601092141,49.2127751107097,joint,380000;220000;110000;380000;220000;110000,,,EnBW,Anlage 316,SRID=4326;POINT(9.22127601092141 49.2127751107097)
54278,9.19002245437702,48.9163242616185,joint,0;380000;380000,50,Kugelberg Ost/West,RWE,4524,SRID=4326;POINT(9.19002245437702 48.9163242616185)
54334,8.70945189464147,49.3079588687383,joint,380000;110000;20000,,HUEFF-WIESL-NEURO;LEIMN-WIESL-BAIER,,,SRID=4326;POINT(8.70945189464147 49.3079588687383)
54337,8.68944928787304,49.3360233669282,joint,220000;220000;220000,50;50;50,Hoheneck West;Elsenz;Elsenz,RWE,4506,SRID=4326;POINT(8.68944928787304 49.3360233669282)
54444,9.24764048653197,53.8981142089684,joint,380000;380000,50,,TenneT,,SRID=4326;POINT(9.24764048653197 53.8981142089684)
54565,7.89862488351527,49.8603024871273,joint,220000;110000;110000;220000;110000,50;50;50,220 kV Windesheim;220 kV Windesheim,RWE,2327,SRID=4326;POINT(7.89862488351527 49.8603024871273)
54581,8.41949737032603,49.6377579874862,joint,220000;0;220000;0;110000,50;50;50;50,220 kV Rheinau West;220 kV Rheinau West;110 kV Bürstadt Trafo 412,RWE,2327,SRID=4326;POINT(8.41949737032603 49.6377579874862)
54587,8.420790405346,49.6952211107105,joint,380000;380000;220000,50;50;50,380 kV Biblis 1a|2b; Ried Ost|West;380 kV Ried Ost|West,RWE,4591,SRID=4326;POINT(8.420790405346 49.6952211107105)
54690,6.56844524520752,49.7993590637094,joint,380000;220000;380000;220000;220000,50;50;50,380 kV Gilzem Ost; Uchtelfangen West; 220 kV Niederstedem Ost;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Heisdorf - Quint Nord; Niederstedem Ost;220 kV Heisdorf - Quint Nord,RWE,4553,SRID=4326;POINT(6.56844524520752 49.7993590637094)
54779,8.67009930715852,49.3092022842852,joint,380000;380000;220000;380000;220000,50,HUEFF-WIESL-NEURO;HUEFF-WIESL-NEURO;WIESL-NEURO;HUEFF-WIESL-NEURO;WIESL-NEURO,EnBW,7580,SRID=4326;POINT(8.67009930715852 49.3092022842852)
54783,9.75108412969483,50.559355578259,joint,380000;110000,50,,TenneT,3010,SRID=4326;POINT(9.75108412969483 50.559355578259)
54858,9.57189277822662,53.5750119008068,joint,110000;380000;110000;380000,16.7;50;16.7;50,Nenndorf - Neumünster;380 kV 307 UW Wilster - UW Dollern; 110 kV Bahnstrom Nenndorf - Neumünster 1|2;3105,DB_Energie,3105,SRID=4326;POINT(9.57189277822662 53.5750119008068)
55031,8.43110809537328,49.7059067789088,joint,380000;380000;380000;380000,50;50;50;50,380 kV Ried Ost|West;380 kV Ried Ost|West;380 kV Ried Ost|West,RWE,4591,SRID=4326;POINT(8.43110809537328 49.7059067789088)
55053,11.8997051689716,51.3997673870755,joint,380000;220000;380000;220000,50;50,'357;358 Bad Lauchstädt - Wolkramshausen;233 Großdalzig - Eula, 358 Wolkramshausen - Eula',50Hertz,357;358,SRID=4326;POINT(11.8997051689716 51.3997673870755)
55199,8.9524796861559,49.5713091128879,joint,220000;110000;220000;110000,,,,,SRID=4326;POINT(8.9524796861559 49.5713091128879)
56734,6.58224615274898,51.0563822141773,joint,220000;220000,50,,RWE,,SRID=4326;POINT(6.58224615274898 51.0563822141773)
57510,7.45426307726284,51.0560717171265,joint,110000;380000;110000,50,RWE 4562 Ronsdorf - Bomig,RWE,4562,SRID=4326;POINT(7.45426307726284 51.0560717171265)
57907,7.26124683323509,50.4916703978289,joint,220000;110000;110000,50;50,,RWE,4197,SRID=4326;POINT(7.26124683323509 50.4916703978289)
58022,8.83945832834745,49.7962539628203,joint,220000;110000;110000,50;50,220 kV;110 kV,RWE,,SRID=4326;POINT(8.83945832834745 49.7962539628203)
58025,7.81856981017192,49.9218401003273,joint,380000;380000,50,,RWE,4512,SRID=4326;POINT(7.81856981017192 49.9218401003273)
58739,13.3083903765891,52.2273245067774,joint,380000;380000;220000,50;50,521; 522;525=521;521; 522,50Hertz Transmission,,SRID=4326;POINT(13.3083903765891 52.2273245067774)
59250,6.5353365777699,49.5951074649244,joint,220000;110000,50;50,220 kV Saar Nord;110kV GusterathSüd; 110kV Merzig Ltg,Amprion,2326,SRID=4326;POINT(6.5353365777699 49.5951074649244)
59252,6.55906476751616,49.7062394881271,joint,220000;110000,50;50,220 kV Saar Nord;110kV Konz Ltg.,Amprion,2326,SRID=4326;POINT(6.55906476751616 49.7062394881271)
59760,9.24109949362219,48.9220829065323,joint,220000;220000;110000,50;50;16.7,'Anlage 373 ; NWH-SEE 220 kV, NWH-MUL 220 kV, Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen',EnBW;DB_Energie,,SRID=4326;POINT(9.24109949362219 48.9220829065323)
62061,10.9996629635499,50.7893879666169,joint,380000;110000;110000;380000,50;16.7;16.7,'380 kV 467; 468; 110 kV Bahnstrom Eischleben - Wolfsberg 1|2;Eischleben-Wolfsberg;467, 468',50Hertz;DB Energie GmbH,346,SRID=4326;POINT(10.9996629635499 50.7893879666169)
67200,12.3248061972172,51.1950506628472,joint,220000;110000,50;50,,MITNETZ,,SRID=4326;POINT(12.3248061972172 51.1950506628472)
67203,12.3250267336194,51.1951287999986,joint,110000;220000,50;50,,MITNETZ,,SRID=4326;POINT(12.3250267336194 51.1951287999986)
67204,12.325074254498,51.1949756780787,joint,110000;220000,50;50,,MITNETZ,,SRID=4326;POINT(12.325074254498 51.1949756780787)
67206,12.3251990304909,51.1949429144253,joint,110000;220000,50;50,,MITNETZ,,SRID=4326;POINT(12.3251990304909 51.1949429144253)
67207,12.3249848721272,51.195069183841,joint,110000;220000,50;50,,MITNETZ,,SRID=4326;POINT(12.3249848721272 51.195069183841)
71615,8.75287377376311,53.4703922739015,joint,110000;380000;380000;110000;110000,50;50;50;50;50,Alfstedt - Surheide;Bexhövede - Surheide;3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;2152 Alfstedt - Surheide;Farge - Bexhövede,EON_Netz,3103,SRID=4326;POINT(8.75287377376311 53.4703922739015)
71704,6.96130616915917,51.0689801816838,joint,110000;110000;380000;380000,50;50;50;50,110 kV Hülsberg Nord|Süd;110 kV Hülsberg Nord|Süd;380 kV Opladen Nord|Süd;380 kV Opladen Nord|Süd,RWE,4515,SRID=4326;POINT(6.96130616915917 51.0689801816838)
71796,9.32602489866459,49.4614831857227,joint,380000;380000;380000,,,,,SRID=4326;POINT(9.32602489866459 49.4614831857227)
71878,8.82847935790118,54.1468596760803,joint,320000;155000;320000;320000,0;0;0,,,,SRID=4326;POINT(8.82847935790118 54.1468596760803)
72270,11.4592921342927,51.4296344126796,joint,220000;20000,50;50,357;358 Bad Lauchstädt - Wolkramshausen,50Hertz,357;358,SRID=4326;POINT(11.4592921342927 51.4296344126796)
72547,10.3125633802454,47.6578406117182,joint,220000;110000,,,,,SRID=4326;POINT(10.3125633802454 47.6578406117182)
72804,7.41473959186489,51.6437502178563,joint,220000;110000,50,,RWE,2601,SRID=4326;POINT(7.41473959186489 51.6437502178563)
73072,11.6252231073412,48.736998663875,joint,380000;220000,,Irsching - Ottenhofen;Zolling - Irsching,TenneT TSO GmbH,421;262,SRID=4326;POINT(11.6252231073412 48.736998663875)
73159,12.2491172712408,48.5828707370098,joint,220000,,Altheim - St. Peter;Altheim - Simbach,TenneT TSO GmbH,233;234,SRID=4326;POINT(12.2491172712408 48.5828707370098)
73800,7.02898087271527,50.9748723526563,joint,220000;110000;220000;110000,50;50;50,220 kV Merheim Ost|West;110 kV Springborn Ost|West;220 kV Merheim Ost|West; 110 kV Springborn Ost|West,RWE,2380,SRID=4326;POINT(7.02898087271527 50.9748723526563)
73937,9.066033881331,50.0708583520414,joint,220000;220000;220000,,2205;III;IIII;Trennfeld - Aschaffenburg,E.ON Netz GmbH,2205;III;IIII,SRID=4326;POINT(9.066033881331 50.0708583520414)
73956,8.07311029665196,49.5799158881727,joint,380000;220000;20000;380000;220000;380000;220000;380000;220000;20000,50;50;50;50,,RWE,,SRID=4326;POINT(8.07311029665196 49.5799158881727)
74435,6.92901461668027,50.843986518967,joint,220000;220000;220000;220000;220000;220000,50;50;50;50;50;50,220 kV Godorf Ost;220 kV Godorf Ost;220 kV Olefin West;220 kV Olefin West;220 kV Olefin West;220 kV Godorf Ost,RWE,2389,SRID=4326;POINT(6.92901461668027 50.843986518967)
74467,8.50868074457306,50.0333711432323,joint,220000;220000;220000;110000;220000;220000,,220 kV;220 kV;220 kV;110 kV;220 kV,,,SRID=4326;POINT(8.50868074457306 50.0333711432323)
48303,13.2106471159753,52.6792569691444,joint,220000;220000;220000,50;50;50,'293, 295;295;293',50Hertz Transmission,293;295,SRID=4326;POINT(13.2106471159753 52.6792569691444)
48306,12.9073643776209,52.5968661081069,joint,380000;380000;380000,50,'493, 498;493;498',50Hertz Transmission,493;498,SRID=4326;POINT(12.9073643776209 52.5968661081069)
48365,11.7801477589874,48.1806570040782,joint,220000;110000;220000;110000;110000,,,TenneT TSO GmbH;E.ON Netz GmbH,250;251;1229;1231,SRID=4326;POINT(11.7801477589874 48.1806570040782)
48399,6.84631536282639,50.9876773046536,joint,220000;110000;220000;110000,50;50;50,220 kV Bocklemünd Nord|Süd;220 kV Bocklemünd Nord|Süd (Brauweiler),RWE,2416,SRID=4326;POINT(6.84631536282639 50.9876773046536)
48423,7.05869110971068,50.8101557075067,joint,380000;110000;380000;110000;110000,50;50;50,380 kV Siegtal Nord|Süd; 110 kV Stockem Ost|West;380 kV Siegtal Nord|Süd; 110 kV Stockem Ost;110 kV Stockem West,RWE,4103,SRID=4326;POINT(7.05869110971068 50.8101557075067)
48464,6.82448252849809,51.1654887657659,joint,220000;110000;220000;110000,,220kV Eller West+Itterbach West;110kV Hassels Nord+Süd,RWE,2355,SRID=4326;POINT(6.82448252849809 51.1654887657659)
48504,8.90670612068512,48.6579424707003,joint,380000;110000;110000,50,2x 380 kV ; 2x 110 kV;Anlage 613,EnBW Transportnetze AG,,SRID=4326;POINT(8.90670612068512 48.6579424707003)
48513,8.9461530312729,48.7149499704762,joint,380000;110000,,2x 380 kV ; 2x 110 kV,EVS,318,SRID=4326;POINT(8.9461530312729 48.7149499704762)
48593,12.3245817082277,51.1938942963277,joint,220000;220000;110000;220000;220000;110000,50;50;50;50;50;50,,MITNETZ,,SRID=4326;POINT(12.3245817082277 51.1938942963277)
48594,12.3263475265817,51.1955479123569,joint,110000;110000;110000,50;50;50,,MITNETZ,,SRID=4326;POINT(12.3263475265817 51.1955479123569)
48656,8.12445775268178,53.5575656730513,joint,110000;220000;220000;110000,50;50;50,300;300,EON_Netz,300,SRID=4326;POINT(8.12445775268178 53.5575656730513)
48681,8.53894006544842,53.2281066896563,joint,380000;110000;380000;110000,50;50,3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;1163 Farge-Surheide-Uthlede;3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;1163 Farge-Surheide-Uthlede,transpower;EON_Netz,3103;1163,SRID=4326;POINT(8.53894006544842 53.2281066896563)
48682,8.53990171196007,53.2301156030835,joint,220000;220000;110000,50;50;50,2143;2144;Leitung 2144;1228,transpower,2144,SRID=4326;POINT(8.53990171196007 53.2301156030835)
48686,8.87260984542413,53.1849107672415,joint,220000;220000;220000,50;50;50,Leitung 2144;Leitung 2144;Leitung 2144,TenneT,2144,SRID=4326;POINT(8.87260984542413 53.1849107672415)
48714,11.8150909658982,48.222739491945,joint,220000;220000,50,Neufinsing - Zolling;Oberbachern - Neufinsing,TenneT TSO GmbH,258,SRID=4326;POINT(11.8150909658982 48.222739491945)
48715,11.8179392541696,48.2233461183002,joint,220000;110000;220000;110000,,Neufinsing - Zolling;Neufinsing - Wörth;Neufinsing - Wörth - Stollnkirchen;Neufinsing - Zolling;Neufinsing - Wörth;Neufinsing - Wörth - Stollnkirchen,TenneT TSO GmbH;E.ON Netz GmbH,258;1243;1244,SRID=4326;POINT(11.8179392541696 48.2233461183002)
48769,7.41755396216647,51.6446851717665,joint,220000;380000;220000;380000,50;50,380kV Mengede Nord+Waltrop Süd,RWE,4301,SRID=4326;POINT(7.41755396216647 51.6446851717665)
48774,7.41989227685103,51.4603225664995,joint,380000;380000;380000,50;50;50,380kV Witten West,RWE,4327,SRID=4326;POINT(7.41989227685103 51.4603225664995)
48782,6.91099666839732,51.1176622918012,joint,380000;110000;380000;380000;110000,50;50;50,380 kV Neurath 2b; St.Peter Nord,RWE,4516,SRID=4326;POINT(6.91099666839732 51.1176622918012)
48793,6.63344329674763,51.6162098060579,joint,380000;220000;110000;380000;22000;110000,,110kV Sternbusch Tr13+14,RWE,4572,SRID=4326;POINT(6.63344329674763 51.6162098060579)
48805,6.67875333153181,51.6541448994444,joint,380000;220000;110000;220000;380000;110000,,Schermbeck Nord,RWE,4569,SRID=4326;POINT(6.67875333153181 51.6541448994444)
48808,6.68373152534181,51.6406280729317,joint,220000;110000;110000;220000;110000,,110kV Götterswick Nord+Lohberg Ltg;110kV Götterswick Nord+Lohberg Ltg,RWE,,SRID=4326;POINT(6.68373152534181 51.6406280729317)
48820,6.93224290284509,51.5635095004257,joint,380000;380000;380000,,380kV Kusenhorst;380kV Essen West;380kV Essen West+Kusenhorst,RWE,4139,SRID=4326;POINT(6.93224290284509 51.5635095004257)
48851,9.49973191993706,53.5460229117823,joint,220000;220000;220000,50;50,Abbenfleth-Sottrum;Abbenfleth-Sottrum,transpower,2142,SRID=4326;POINT(9.49973191993706 53.5460229117823)
48860,6.65257534617422,51.3840078619821,joint,380000;220000;220000;380000;220000,50;50;50,220 KV;380kV Meerbusch West+220kV Mündelheim Nord,RWE,4577,SRID=4326;POINT(6.65257534617422 51.3840078619821)
48918,10.1904835524863,49.9793784647879,joint,380000;380000;220000;380000,,Grafenrheinfeld - Eltmann;Grafenrheinfeld - Oberhaid,TenneT TSO GmbH,234,SRID=4326;POINT(10.1904835524863 49.9793784647879)
48920,10.2385577033997,49.973013063045,joint,110000;380000;110000;380000;110000,,Haßfurt - Heidenfeld - Schwebheim;Brünnstadt - Heidenfeld - Schwebheim;Grafenrheinfeld - Eltmann;Grafenrheinfeld - Oberhaid;Brünnstadt - Heidenfeld - Schwebheim;Brünnstadt - Knetzgau;Grafenrheinfeld - Eltmann;Grafenrheinfeld - Oberhaid;Haßfurt - Heidenfeld - Schwebheim;Brünnstadt - Knetzgau,TenneT TSO GmbH,121;151,SRID=4326;POINT(10.2385577033997 49.973013063045)
48933,11.3023823683896,50.2911414705003,joint,380000;110000;110000;20000;380000;110000,,Redwitz - Remptendorf;Redwitz - Remptendorf;Friesen - Redwitz;Windheim - Redwitz;Friesen - Redwitz;Redwitz - Remptendorf;Redwitz - Remptendorf;Windheim - Redwitz,TenneT TSO GmbH;E.ON Netz GmbH,413;414;167;168,SRID=4326;POINT(11.3023823683896 50.2911414705003)
48980,6.69706602758775,51.003909289926,joint,380000;220000;380000;220000,50;50;50,380 kV Niederaußem 6f|7g|8h; 220 kV Niederaußem 5e;380 kV Niederaußem 6f|7g|8h;220 kV Niederaußem 5e,RWE,4589,SRID=4326;POINT(6.69706602758775 51.003909289926)
48986,6.66352365353096,50.9763307843942,joint,110000;380000;380000;110000,50;50;50,110 kV Auenheim Nord; Glesch Nord;380 kV Paffendorf Süd; Selfkant weiß;380 kV Paffendorf Süd; Selfkant weiß; 110 kV Auenheim Nord; Glesch Nord,RWE,0008,SRID=4326;POINT(6.66352365353096 50.9763307843942)
49000,10.1592768879997,53.5511301890786,joint,380000;110000;380000;110000,50;50;50,KKW Krümmel - Hamburg/OST;KKW Krümmel - UW HH-OST,50Hertz Transmission,,SRID=4326;POINT(10.1592768879997 53.5511301890786)
49011,7.82599052323945,51.7500676098869,joint,380000;380000;380000,50;50,380kV Uentrop Nord+ANK,RWE,4325,SRID=4326;POINT(7.82599052323945 51.7500676098869)
49026,7.14185570141001,51.5131476764497,joint,380000;220000;110000;110000;380000;220000;110000,50,110kV Rotthausen West,RWE,4550,SRID=4326;POINT(7.14185570141001 51.5131476764497)
49041,7.07051329817581,51.5083032799067,joint,110000;220000;110000;220000;110000,,110kV Gelsenkirchen Nord+Süd,RWE,2343,SRID=4326;POINT(7.07051329817581 51.5083032799067)
49072,7.01990482018284,51.5615742034544,joint,220000;110000;220000;110000;220000;110000,,Gladbeck West+Hugo Ost,RWE,2344,SRID=4326;POINT(7.01990482018284 51.5615742034544)
49074,6.88127464958083,51.4528179806137,joint,220000;110000;110000;220000;110000,,110kV Rosendelle Nord+Süd,RWE,2412,SRID=4326;POINT(6.88127464958083 51.4528179806137)
49088,7.0192884860664,51.5566519066785,joint,220000;220000,,220kV Buer Süd+Scholven E;110kV Hugo Ost+West,RWE,2356,SRID=4326;POINT(7.0192884860664 51.5566519066785)
49104,7.0522095852727,51.6554570927607,joint,220000;220000,,220kV Polsum Süd+Scholven D;220kV Polsum Süd+Scholven D,RWE,2646,SRID=4326;POINT(7.0522095852727 51.6554570927607)
49131,9.77606340313729,53.6975393850698,joint,220000;220000;110000;220000;110000,50;50;50,,TenneT,316,SRID=4326;POINT(9.77606340313729 53.6975393850698)
49136,7.10406016380902,51.4787188083506,joint,380000;220000;110000;110000;380000;220000;110000,50,110kV Leithe Ost+West,RWE,4170,SRID=4326;POINT(7.10406016380902 51.4787188083506)
49139,7.120626085795,51.4503912127919,joint,380000;220000;110000;110000;220000;380000;220000,50;50;50;50,110kV Leithe Ost+West;220kV Gladbeck West+ANK,RWE,4170,SRID=4326;POINT(7.120626085795 51.4503912127919)
49158,6.98124079136516,51.054545570423,joint,110000;220000;220000;110000,16.7;50;50;16.7,110 kV Bahnstrom Köln - Gerresheim 1|2;220 kV Dünnwald Ost|West;220 kV Dünnwald Ost|West; 110 kV Bahnstrom Köln - Gerresheim 1|2,DB_Energie,447;Köln - Gerresheim,SRID=4326;POINT(6.98124079136516 51.054545570423)
